invoice_id,customer_id,product_id,time_id,branch_id,payment_id,quantity,tax_5_percent,sales,cogs,gross_margin_percentage,gross_income,rating
420-18-8989,1,500,500,1,2,8,20.608,432.768,412.16,4.761904762,20.608,9.6
277-63-2961,3,501,501,3,3,1,3.6985,77.6685,73.97,4.761904762,3.6985,5.4
573-98-8548,1,502,502,2,1,1,1.595,33.495,31.9,4.761904762,1.595,9.1
620-02-2046,4,503,503,2,1,2,6.94,145.74,138.8,4.761904762,6.94,9.0
282-35-2475,2,504,504,3,2,2,9.331,195.951,186.62,4.761904762,9.331,6.3
511-54-3087,4,505,505,3,3,1,4.4225,92.8725,88.45,4.761904762,4.4225,9.5
726-29-6793,3,506,506,1,1,8,9.672,203.112,193.44,4.761904762,9.672,9.8
387-49-4215,1,507,507,3,2,3,7.275,152.775,145.5,4.761904762,7.275,6.7
862-17-9201,2,508,508,3,3,6,25.215,529.515,504.3,4.761904762,25.215,7.7
291-21-5991,3,509,509,3,2,5,15.3225,321.7725,306.45,4.761904762,15.3225,7.0
602-80-9671,1,510,510,2,3,6,4.785,100.485,95.7,4.761904762,4.785,5.1
347-72-6115,1,511,511,3,3,7,31.759,666.939,635.18,4.761904762,31.759,6.2
209-61-0206,2,512,512,1,1,5,10.7275,225.2775,214.55,4.761904762,10.7275,6.1
595-27-4851,2,513,513,1,1,7,18.998,398.958,379.96,4.761904762,18.998,9.3
189-52-0236,4,514,514,1,2,7,34.8425,731.6925,696.85,4.761904762,34.8425,7.6
503-07-0930,3,515,515,2,3,7,20.4365,429.1665,408.73,4.761904762,20.4365,8.2
413-20-6708,1,516,516,2,1,1,2.5735,54.0435,51.47,4.761904762,2.5735,8.5
425-85-2085,3,517,517,3,1,5,13.715,288.015,274.3,4.761904762,13.715,9.8
521-18-7827,3,518,518,2,3,5,9.8475,206.7975,196.95,4.761904762,9.8475,8.7
220-28-1851,4,519,519,1,1,2,3.473,72.933,69.46,4.761904762,3.473,9.7
600-38-9738,3,520,520,2,3,5,17.98,377.58,359.6,4.761904762,17.98,4.3
734-91-1155,2,521,521,3,3,3,6.8565,143.9865,137.13,4.761904762,6.8565,7.7
451-28-5717,1,522,522,2,2,6,24.951,523.971,499.02,4.761904762,24.951,7.3
609-81-8548,1,523,523,1,3,6,11.232,235.872,224.64,4.761904762,11.232,5.9
133-14-7229,4,524,524,2,2,2,6.287,132.027,125.74,4.761904762,6.287,5.0
534-01-4457,4,525,525,1,3,6,24.513,514.773,490.26,4.761904762,24.513,8.0
719-89-8991,1,526,526,1,1,5,22.8525,479.9025,457.05,4.761904762,22.8525,7.1
286-62-6248,4,527,527,3,3,4,7.842,164.682,156.84,4.761904762,7.842,9.0
339-38-9982,3,528,528,3,1,2,5.986,125.706,119.72,4.761904762,5.986,6.7
827-44-5872,1,529,58,3,3,10,27.18,570.78,543.6,4.761904762,27.18,6.1
827-77-7633,4,530,529,1,2,9,44.1405,926.9505,882.81,4.761904762,44.1405,9.3
287-83-1405,4,531,530,1,1,6,7.629,160.209,152.58,4.761904762,7.629,7.0
435-13-4908,3,532,531,1,3,8,34.672,728.112,693.44,4.761904762,34.672,7.2
857-67-9057,4,533,532,3,1,10,11.475,240.975,229.5,4.761904762,11.475,8.2
236-27-1144,2,534,533,2,1,9,7.3395,154.1295,146.79,4.761904762,7.3395,8.4
892-05-6689,2,535,534,1,1,5,7.08,148.68,141.6,4.761904762,7.08,6.2
583-41-4548,4,536,535,2,1,7,5.8345,122.5245,116.69,4.761904762,5.8345,7.4
339-12-4827,1,537,536,3,3,1,3.698,77.658,73.96,4.761904762,3.698,5.0
643-38-7867,4,538,537,1,1,1,4.897,102.837,97.94,4.761904762,4.897,6.9
308-81-0538,2,539,538,1,3,4,14.61,306.81,292.2,4.761904762,14.61,4.9
358-88-9262,1,540,539,2,1,6,26.244,551.124,524.88,4.761904762,26.244,5.1
460-35-4390,4,541,540,1,1,3,4.602,96.642,92.04,4.761904762,4.602,9.1
343-87-0864,3,542,541,2,3,1,3.794,79.674,75.88,4.761904762,3.794,7.1
173-50-1108,1,543,542,3,3,4,4.036,84.756,80.72,4.761904762,4.036,5.0
243-47-2663,3,544,543,2,3,6,5.631,118.251,112.62,4.761904762,5.631,5.5
841-18-8232,2,545,544,3,3,1,3.56,74.76,71.2,4.761904762,3.56,9.2
701-23-5550,3,546,545,3,1,4,7.762,163.002,155.24,4.761904762,7.762,4.9
647-50-1224,2,547,546,1,1,10,14.71,308.91,294.2,4.761904762,14.71,8.9
541-48-8554,4,548,547,1,3,9,27.4275,575.9775,548.55,4.761904762,27.4275,6.0
539-21-7227,2,549,548,3,2,5,12.885,270.585,257.7,4.761904762,12.885,4.2
213-32-1216,2,550,549,1,2,6,19.818,416.178,396.36,4.761904762,19.818,7.3
747-58-7183,4,551,550,3,1,3,8.5905,180.4005,171.81,4.761904762,8.5905,6.5
582-52-8065,2,552,551,3,2,9,24.4395,513.2295,488.79,4.761904762,24.4395,8.9
210-57-1719,2,553,552,3,2,9,26.208,550.368,524.16,4.761904762,26.208,9.7
399-69-4630,4,554,553,2,3,6,6.663,139.923,133.26,4.761904762,6.663,8.6
134-75-2619,3,555,554,1,2,7,6.762,142.002,135.24,4.761904762,6.762,6.9
356-44-8813,4,556,555,3,3,3,5.622,118.062,112.44,4.761904762,5.622,7.7
198-66-9832,1,557,556,3,2,2,7.204,151.284,144.08,4.761904762,7.204,9.5
283-26-5248,1,558,557,2,1,10,49.26,1034.46,985.2,4.761904762,49.26,4.5
712-39-0363,3,559,558,1,1,6,12.498,262.458,249.96,4.761904762,12.498,5.6
218-59-9410,1,560,559,1,1,3,10.863,228.123,217.26,4.761904762,10.863,8.2
174-75-0888,4,561,560,3,2,9,9.711,203.931,194.22,4.761904762,9.711,7.3
866-99-7614,4,562,561,2,3,10,44.6,936.6,892.0,4.761904762,44.6,4.4
134-54-4720,2,563,562,3,1,8,16.968,356.328,339.36,4.761904762,16.968,5.7
760-90-2357,3,564,563,1,1,6,22.353,469.413,447.06,4.761904762,22.353,5.0
514-37-2845,4,565,564,3,2,2,9.925,208.425,198.5,4.761904762,9.925,9.0
698-98-5964,2,566,565,1,3,10,40.605,852.705,812.1,4.761904762,40.605,6.3
718-57-9773,2,567,566,2,3,10,24.665,517.965,493.3,4.761904762,24.665,9.4
651-88-7328,2,568,567,1,2,9,29.583,621.243,591.66,4.761904762,29.583,7.7
241-11-2261,2,569,568,3,3,7,27.951,586.971,559.02,4.761904762,27.951,5.5
408-26-9866,2,570,569,2,1,7,25.893,543.753,517.86,4.761904762,25.893,4.1
834-83-1826,1,571,538,3,3,5,20.51,430.71,410.2,4.761904762,20.51,7.6
343-61-3544,3,572,570,3,2,10,13.335,280.035,266.7,4.761904762,13.335,8.6
239-48-4278,3,573,571,1,1,7,3.5455,74.4555,70.91,4.761904762,3.5455,8.3
355-34-6244,4,574,572,3,3,2,7.239,152.019,144.78,4.761904762,7.239,8.1
550-84-8664,4,575,573,1,3,5,21.4775,451.0275,429.55,4.761904762,21.4775,8.6
339-96-8318,3,576,574,3,1,7,28.4585,597.6285,569.17,4.761904762,28.4585,6.3
458-61-0011,4,577,575,3,2,4,12.06,253.26,241.2,4.761904762,12.06,5.8
592-34-6155,4,578,576,2,1,4,6.354,133.434,127.08,4.761904762,6.354,6.2
797-88-0493,2,579,577,1,2,4,12.854,269.934,257.08,4.761904762,12.854,7.7
207-73-1363,4,580,578,3,1,2,6.951,145.971,139.02,4.761904762,6.951,8.1
390-31-6381,4,581,579,2,2,3,4.083,85.743,81.66,4.761904762,4.083,7.3
443-82-0585,1,582,580,1,2,4,15.536,326.256,310.72,4.761904762,15.536,8.4
339-18-7061,1,583,581,2,3,2,9.298,195.258,185.96,4.761904762,9.298,8.0
359-90-3665,1,584,582,3,3,4,3.616,75.936,72.32,4.761904762,3.616,9.5
375-72-3056,4,585,583,3,1,3,9.459,198.639,189.18,4.761904762,9.459,7.0
127-47-6963,4,586,584,1,3,4,10.342,217.182,206.84,4.761904762,10.342,9.8
278-86-2735,2,587,585,1,2,3,7.851,164.871,157.02,4.761904762,7.851,9.2
695-28-6250,2,588,586,1,1,5,10.765,226.065,215.3,4.761904762,10.765,7.7
379-17-6588,4,589,587,2,2,10,29.805,625.905,596.1,4.761904762,29.805,5.3
227-50-3718,4,590,588,1,2,5,3.655,76.755,73.1,4.761904762,3.655,4.4
302-15-2162,3,591,589,2,3,6,13.959,293.139,279.18,4.761904762,13.959,4.3
788-07-8452,1,592,590,2,1,7,8.484,178.164,169.68,4.761904762,8.484,9.4
560-49-6611,1,593,591,1,2,1,2.279,47.859,45.58,4.761904762,2.279,9.8
880-35-0356,1,594,592,1,1,3,11.28,236.88,225.6,4.761904762,11.28,4.8
585-11-6748,3,595,593,3,2,3,14.52,304.92,290.4,4.761904762,14.52,5.3
470-31-3286,4,596,594,3,3,3,2.223,46.683,44.46,4.761904762,2.223,8.7
152-68-2907,4,597,595,1,3,3,7.83,164.43,156.6,4.761904762,7.83,9.5
123-35-4896,2,598,596,2,1,9,20.997,440.937,419.94,4.761904762,20.997,5.3
258-69-7810,2,599,597,2,2,5,9.2125,193.4625,184.25,4.761904762,9.2125,9.2
334-64-2006,1,600,598,1,1,2,7.032,147.672,140.64,4.761904762,7.032,9.6
219-61-4139,4,601,599,2,1,1,4.154,87.234,83.08,4.761904762,4.154,6.4
881-41-7302,2,602,600,2,3,1,3.2495,68.2395,64.99,4.761904762,3.2495,4.5
373-09-4567,4,603,601,2,1,10,38.78,814.38,775.6,4.761904762,38.78,6.9
642-30-6693,2,604,602,3,1,6,16.353,343.413,327.06,4.761904762,16.353,7.8
484-22-8230,1,605,603,2,2,7,18.1615,381.3915,363.23,4.761904762,18.1615,4.5
830-58-2383,4,606,604,3,2,4,6.35,133.35,127.0,4.761904762,6.35,8.6
559-98-9873,1,607,605,1,1,7,18.7775,394.3275,375.55,4.761904762,18.7775,5.2
544-32-5024,1,608,606,2,3,4,9.958,209.118,199.16,4.761904762,9.958,6.4
318-12-0304,4,609,607,1,1,1,1.5305,32.1405,30.61,4.761904762,1.5305,5.2
349-97-8902,3,610,608,3,1,2,5.789,121.569,115.78,4.761904762,5.789,8.9
421-95-9805,2,611,609,1,3,1,1.448,30.408,28.96,4.761904762,1.448,6.2
277-35-5865,1,612,610,2,2,9,44.5365,935.2665,890.73,4.761904762,44.5365,6.7
789-23-8625,3,613,611,3,2,3,13.983,293.643,279.66,4.761904762,13.983,7.2
284-54-4231,3,614,612,2,3,1,4.0465,84.9765,80.93,4.761904762,4.0465,9.0
443-59-0061,3,615,613,1,1,10,33.725,708.225,674.5,4.761904762,33.725,4.2
509-29-3912,1,616,614,1,1,9,17.424,365.904,348.48,4.761904762,17.424,4.2
327-40-9673,3,617,615,3,2,6,21.78,457.38,435.6,4.761904762,21.78,6.9
840-19-2096,3,618,616,2,1,5,21.9775,461.5275,439.55,4.761904762,21.9775,4.4
828-46-6863,3,619,617,1,3,6,29.559,620.739,591.18,4.761904762,29.559,4.0
641-96-3695,1,620,618,2,1,6,13.038,273.798,260.76,4.761904762,13.038,8.5
420-97-3340,2,621,619,1,3,3,10.752,225.792,215.04,4.761904762,10.752,9.2
436-54-4512,1,622,620,1,2,1,4.5805,96.1905,91.61,4.761904762,4.5805,9.8
670-79-6321,1,623,621,3,3,7,33.1065,695.2365,662.13,4.761904762,33.1065,4.9
852-62-7105,2,624,622,3,3,10,41.625,874.125,832.5,4.761904762,41.625,4.4
598-06-7312,3,625,623,3,2,1,4.5675,95.9175,91.35,4.761904762,4.5675,6.8
135-13-8269,1,626,624,3,2,2,7.888,165.648,157.76,4.761904762,7.888,9.1
816-57-2053,4,627,625,1,1,2,6.087,127.827,121.74,4.761904762,6.087,8.7
628-90-8624,3,628,626,3,2,10,41.29,867.09,825.8,4.761904762,41.29,5.0
856-66-2701,3,629,627,1,1,3,7.995,167.895,159.9,4.761904762,7.995,7.5
308-39-1707,2,630,628,1,3,1,0.6045,12.6945,12.09,4.761904762,0.6045,8.2
149-61-1929,4,631,629,1,3,10,32.095,673.995,641.9,4.761904762,32.095,6.7
655-07-2265,4,632,630,1,1,3,11.7465,246.6765,234.93,4.761904762,11.7465,5.4
589-02-8023,3,633,631,1,3,2,8.377,175.917,167.54,4.761904762,8.377,7.0
420-04-7590,4,634,632,3,1,3,14.955,314.055,299.1,4.761904762,14.955,4.7
182-88-2763,3,635,633,3,3,3,11.9865,251.7165,239.73,4.761904762,11.9865,5.0
188-55-0967,3,636,634,3,3,10,33.235,697.935,664.7,4.761904762,33.235,5.0
610-46-4100,4,637,635,1,3,7,10.1325,212.7825,202.65,4.761904762,10.1325,6.0
318-81-2368,2,638,636,2,2,1,2.31,48.51,46.2,4.761904762,2.31,6.3
364-33-8584,1,639,637,3,2,5,4.4075,92.5575,88.15,4.761904762,4.4075,8.5
665-63-9737,4,640,638,3,1,3,7.863,165.123,157.26,4.761904762,7.863,7.5
695-09-5146,1,641,639,3,1,3,14.8185,311.1885,296.37,4.761904762,14.8185,6.4
155-45-3814,1,642,640,2,1,8,35.42,743.82,708.4,4.761904762,35.42,4.7
794-32-2436,3,643,641,3,1,2,5.567,116.907,111.34,4.761904762,5.567,6.0
131-15-8856,1,644,642,2,3,8,29.008,609.168,580.16,4.761904762,29.008,4.0
273-84-2164,3,645,643,2,1,5,3.0125,63.2625,60.25,4.761904762,3.0125,5.5
706-36-6154,3,646,644,1,1,9,8.712,182.952,174.24,4.761904762,8.712,8.7
778-89-7974,4,647,645,2,2,6,21.063,442.323,421.26,4.761904762,21.063,7.4
574-31-8277,3,648,646,3,2,1,1.6815,35.3115,33.63,4.761904762,1.6815,5.6
859-71-0933,1,649,647,2,2,2,1.549,32.529,30.98,4.761904762,1.549,6.3
740-11-5257,4,650,648,2,2,10,12.37,259.77,247.4,4.761904762,12.37,7.1
369-82-2676,4,651,649,3,1,5,18.915,397.215,378.3,4.761904762,18.915,7.8
563-47-4072,2,652,650,3,2,6,16.743,351.603,334.86,4.761904762,16.743,9.9
742-04-5161,3,653,651,1,2,10,36.39,764.19,727.8,4.761904762,36.39,7.3
149-15-7606,3,654,652,3,1,9,16.794,352.674,335.88,4.761904762,16.794,5.1
133-77-3154,3,655,653,3,3,4,12.036,252.756,240.72,4.761904762,12.036,9.4
169-52-4504,2,656,654,1,3,3,2.3535,49.4235,47.07,4.761904762,2.3535,5.8
250-81-7186,2,657,655,2,3,1,4.9845,104.6745,99.69,4.761904762,4.9845,8.0
562-12-5430,1,658,656,1,1,3,13.2225,277.6725,264.45,4.761904762,13.2225,7.9
816-72-8853,1,659,657,1,2,5,6.9825,146.6325,139.65,4.761904762,6.9825,5.9
491-38-3499,3,660,658,1,3,1,2.7725,58.2225,55.45,4.761904762,2.7725,4.9
322-02-2271,2,661,659,3,2,3,6.4455,135.3555,128.91,4.761904762,6.4455,9.3
842-29-4695,3,662,660,2,3,7,5.999,125.979,119.98,4.761904762,5.999,7.9
725-67-2480,1,663,661,3,3,6,17.625,370.125,352.5,4.761904762,17.625,5.9
641-51-2661,1,664,662,2,3,10,43.55,914.55,871.0,4.761904762,43.55,9.9
714-02-3114,2,665,663,2,2,2,9.88,207.48,197.6,4.761904762,9.88,7.7
518-17-2983,2,666,664,1,1,4,9.726,204.246,194.52,4.761904762,9.726,7.6
779-42-2410,3,667,665,3,1,3,8.661,181.881,173.22,4.761904762,8.661,7.7
190-14-3147,2,668,666,3,1,4,3.594,75.474,71.88,4.761904762,3.594,6.4
408-66-6712,1,669,667,2,1,6,14.313,300.573,286.26,4.761904762,14.313,4.4
679-22-6530,2,670,668,3,3,2,4.062,85.302,81.24,4.761904762,4.062,4.1
588-47-8641,3,671,669,1,1,10,28.02,588.42,560.4,4.761904762,28.02,4.4
642-61-4706,3,672,670,3,2,2,9.34,196.14,186.8,4.761904762,9.34,5.5
576-31-4774,2,673,671,3,1,3,11.0115,231.2415,220.23,4.761904762,11.0115,4.0
556-41-6224,4,674,672,2,3,8,13.456,282.576,269.12,4.761904762,13.456,9.3
811-03-8790,2,675,673,1,3,10,22.74,477.54,454.8,4.761904762,22.74,4.8
242-11-3142,3,676,674,3,2,2,8.377,175.917,167.54,4.761904762,8.377,4.6
752-23-3760,1,677,675,3,3,7,22.428,470.988,448.56,4.761904762,22.428,7.3
274-05-5470,1,678,676,1,2,4,14.694,308.574,293.88,4.761904762,14.694,6.0
648-94-3045,4,679,677,2,1,10,29.475,618.975,589.5,4.761904762,29.475,8.1
130-67-4723,3,680,678,1,1,6,14.55,305.55,291.0,4.761904762,14.55,9.4
528-87-5606,1,681,679,3,2,1,1.974,41.454,39.48,4.761904762,1.974,6.5
320-85-2052,2,682,680,3,3,1,1.7405,36.5505,34.81,4.761904762,1.7405,7.0
370-96-0655,2,683,681,2,1,6,14.796,310.716,295.92,4.761904762,14.796,7.1
105-10-6182,3,684,682,1,1,2,2.148,45.108,42.96,4.761904762,2.148,6.6
510-79-0415,1,685,683,3,1,6,6.924,145.404,138.48,4.761904762,6.924,4.9
241-96-5076,1,686,684,3,3,2,4.91,103.11,98.2,4.761904762,4.91,6.4
767-97-4650,1,687,685,3,3,2,6.483,136.143,129.66,4.761904762,6.483,8.0
648-83-1321,3,688,686,1,2,10,31.78,667.38,635.6,4.761904762,31.78,4.3
173-57-2300,3,689,687,2,2,2,7.288,153.048,145.76,4.761904762,7.288,6.1
305-03-2383,2,690,688,1,2,3,10.065,211.365,201.3,4.761904762,10.065,7.5
394-55-6384,1,691,689,2,2,9,31.5855,663.2955,631.71,4.761904762,31.5855,6.7
266-20-6657,3,692,690,2,1,7,19.264,404.544,385.28,4.761904762,19.264,5.2
689-05-1884,3,693,691,1,2,10,24.315,510.615,486.3,4.761904762,24.315,8.8
196-01-2849,1,694,692,2,2,7,25.683,539.343,513.66,4.761904762,25.683,9.5
372-62-5264,2,695,693,2,2,9,23.67,497.07,473.4,4.761904762,23.67,7.6
800-09-8606,1,696,694,1,2,5,21.8425,458.6925,436.85,4.761904762,21.8425,6.6
182-52-7000,1,697,695,1,1,4,5.408,113.568,108.16,4.761904762,5.408,6.9
826-58-8051,4,698,696,3,1,4,12.438,261.198,248.76,4.761904762,12.438,4.3
868-06-0466,3,699,697,1,3,9,31.311,657.531,626.22,4.761904762,31.311,7.8
751-41-9720,4,700,698,2,1,10,48.75,1023.75,975.0,4.761904762,48.75,8.0
626-43-7888,2,701,699,2,1,8,24.164,507.444,483.28,4.761904762,24.164,9.6
176-64-7711,4,702,700,3,3,3,4.848,101.808,96.96,4.761904762,4.848,4.3
191-29-0321,1,703,701,3,3,10,9.885,207.585,197.7,4.761904762,9.885,5.0
729-06-2010,3,704,702,3,2,9,36.2115,760.4415,724.23,4.761904762,36.2115,9.2
640-48-5028,1,705,703,3,2,9,39.7755,835.2855,795.51,4.761904762,39.7755,6.3
186-79-9562,4,706,704,3,2,7,25.1195,527.5095,502.39,4.761904762,25.1195,8.9
834-45-5519,2,707,705,3,1,4,8.6,180.6,172.0,4.761904762,8.6,7.6
162-65-8559,3,708,706,2,2,1,3.449,72.429,68.98,4.761904762,3.449,4.8
760-27-5490,4,709,707,2,1,8,6.248,131.208,124.96,4.761904762,6.248,9.1
445-30-9252,4,710,708,1,1,3,3.855,80.955,77.1,4.761904762,3.855,6.1
786-94-2700,3,711,709,1,2,6,24.186,507.906,483.72,4.761904762,24.186,9.1
728-88-7867,1,712,710,2,1,4,15.106,317.226,302.12,4.761904762,15.106,8.3
183-21-3799,2,713,711,2,1,9,34.9335,733.6035,698.67,4.761904762,34.9335,7.2
268-20-3585,2,714,712,2,1,9,6.2325,130.8825,124.65,4.761904762,6.2325,6.0
735-32-9839,3,715,713,2,1,8,39.48,829.08,789.6,4.761904762,39.48,8.5
258-92-7466,2,716,714,1,3,5,8.92,187.32,178.4,4.761904762,8.92,6.6
857-16-3520,1,717,715,1,1,7,25.011,525.231,500.22,4.761904762,25.011,4.5
482-17-1179,3,718,716,1,3,3,1.791,37.611,35.82,4.761904762,1.791,8.1
788-21-5741,4,719,717,1,3,3,6.807,142.947,136.14,4.761904762,6.807,7.2
821-14-9046,1,720,718,3,3,6,5.244,110.124,104.88,4.761904762,5.244,6.1
418-05-0656,2,721,719,3,2,7,8.946,187.866,178.92,4.761904762,8.946,7.1
678-79-0726,1,722,720,2,2,9,40.7835,856.4535,815.67,4.761904762,40.7835,5.1
776-68-1096,4,723,721,3,3,3,6.618,138.978,132.36,4.761904762,6.618,7.9
592-46-1692,1,724,722,2,2,7,12.8695,270.2595,257.39,4.761904762,12.8695,7.4
434-35-9162,3,725,723,3,1,4,4.668,98.028,93.36,4.761904762,4.668,7.4
149-14-0304,1,726,724,2,2,8,11.4,239.4,228.0,4.761904762,11.4,6.6
442-44-6497,3,727,725,2,3,3,8.3355,175.0455,166.71,4.761904762,8.3355,5.9
174-64-0215,4,728,726,3,3,10,34.87,732.27,697.4,4.761904762,34.87,8.9
210-74-9613,4,729,727,2,1,4,19.452,408.492,389.04,4.761904762,19.452,6.8
299-29-0180,1,730,728,3,2,7,18.263,383.523,365.26,4.761904762,18.263,9.3
247-11-2470,1,731,729,1,3,4,4.464,93.744,89.28,4.761904762,4.464,4.4
635-28-5728,4,732,730,1,1,3,8.4,176.4,168.0,4.761904762,8.4,4.8
756-49-0168,3,733,731,1,1,1,0.985,20.685,19.7,4.761904762,0.985,9.5
438-23-1242,4,734,732,3,1,7,26.558,557.718,531.16,4.761904762,26.558,8.9
238-45-6950,3,735,733,3,1,1,2.686,56.406,53.72,4.761904762,2.686,6.4
607-65-2441,3,736,734,2,3,10,40.975,860.475,819.5,4.761904762,40.975,6.0
386-27-7606,1,737,735,2,3,7,28.42,596.82,568.4,4.761904762,28.42,8.1
137-63-5492,4,738,736,2,1,10,29.38,616.98,587.6,4.761904762,29.38,9.0
197-77-7132,3,739,737,3,1,8,36.624,769.104,732.48,4.761904762,36.624,6.0
805-86-0265,4,740,738,1,2,9,42.282,887.922,845.64,4.761904762,42.282,9.8
733-29-1227,4,741,739,2,2,7,19.4635,408.7335,389.27,4.761904762,19.4635,8.5
451-73-2711,4,742,740,2,1,1,4.2415,89.0715,84.83,4.761904762,4.2415,8.8
373-14-0504,1,743,741,1,1,2,7.163,150.423,143.26,4.761904762,7.163,8.8
546-80-2899,3,744,742,1,1,2,3.769,79.149,75.38,4.761904762,3.769,9.5
345-68-9016,1,745,743,2,3,8,12.668,266.028,253.36,4.761904762,12.668,5.6
390-17-5806,1,746,744,2,2,1,1.921,40.341,38.42,4.761904762,1.921,8.6
457-13-1708,3,747,745,3,3,10,32.615,684.915,652.3,4.761904762,32.615,5.2
664-14-2882,1,748,746,2,3,5,2.6325,55.2825,52.65,4.761904762,2.6325,5.8
487-79-6868,1,749,747,3,3,9,5.5305,116.1405,110.61,4.761904762,5.5305,8.0
