invoice_id,customer_id,product_id,time_id,branch_id,payment_id,quantity,tax_5_percent,sales,cogs,gross_margin_percentage,gross_income,rating
314-23-4520,3,750,748,2,2,7,28.4305,597.0405,568.61,4.761904762,28.4305,9.0
210-30-7976,1,731,749,3,1,4,4.464,93.744,89.28,4.761904762,4.464,4.1
585-86-8361,2,751,750,1,3,5,6.82,143.22,136.4,4.761904762,6.82,8.6
807-14-7833,1,752,751,1,1,10,8.71,182.91,174.2,4.761904762,8.71,7.0
775-72-1988,4,753,752,3,1,5,18.32,384.72,366.4,4.761904762,18.32,8.4
288-38-3758,1,754,753,2,1,3,12.7305,267.3405,254.61,4.761904762,12.7305,7.4
652-43-6591,2,755,754,1,3,8,38.916,817.236,778.32,4.761904762,38.916,6.2
785-96-0615,1,756,755,3,1,8,14.296,300.216,285.92,4.761904762,14.296,4.9
406-46-7107,2,757,756,1,2,6,28.956,608.076,579.12,4.761904762,28.956,4.5
250-17-5703,3,758,757,1,1,10,9.425,197.925,188.5,4.761904762,9.425,5.6
156-95-3964,2,759,758,1,1,4,11.078,232.638,221.56,4.761904762,11.078,8.0
842-40-8179,1,760,759,3,3,10,38.6,810.6,772.0,4.761904762,38.6,5.6
525-09-8450,4,761,760,3,3,10,36.065,757.365,721.3,4.761904762,36.065,4.2
410-67-1709,1,762,761,1,1,8,25.552,536.592,511.04,4.761904762,25.552,9.9
587-73-4862,1,763,762,1,1,5,2.6725,56.1225,53.45,4.761904762,2.6725,7.6
787-87-2010,3,764,763,1,3,4,11.1,233.1,222.0,4.761904762,11.1,6.6
593-14-4239,2,765,764,3,1,8,38.184,801.864,763.68,4.761904762,38.184,4.7
801-88-0346,2,766,765,2,3,3,11.409,239.589,228.18,4.761904762,11.409,9.8
388-76-2555,4,767,766,3,2,6,4.107,86.247,82.14,4.761904762,4.107,6.3
711-31-1234,2,768,767,3,2,4,19.128,401.688,382.56,4.761904762,19.128,7.9
886-54-6089,2,769,768,1,2,6,3.429,72.009,68.58,4.761904762,3.429,7.7
707-32-7409,1,770,769,3,1,4,19.108,401.268,382.16,4.761904762,19.108,4.5
759-98-4285,1,771,770,2,3,7,30.0545,631.1445,601.09,4.761904762,30.0545,8.0
201-63-8275,1,772,771,2,1,7,23.7965,499.7265,475.93,4.761904762,23.7965,5.7
471-06-8611,2,773,772,2,3,1,2.621,55.041,52.42,4.761904762,2.621,6.3
200-16-5952,3,774,773,2,2,2,6.565,137.865,131.3,4.761904762,6.565,6.0
120-54-2248,2,775,774,3,3,5,7.215,151.515,144.3,4.761904762,7.215,8.0
102-77-2261,3,776,775,2,3,7,22.8585,480.0285,457.17,4.761904762,22.8585,4.2
875-31-8302,4,777,776,3,2,1,4.669,98.049,93.38,4.761904762,4.669,9.6
102-06-2002,3,778,777,2,2,5,6.3125,132.5625,126.25,4.761904762,6.3125,6.1
457-94-0464,3,779,778,3,1,9,39.5415,830.3715,790.83,4.761904762,39.5415,5.6
629-42-4133,4,780,779,2,2,8,8.72,183.12,174.4,4.761904762,8.72,8.3
534-53-3526,2,781,780,1,1,4,18.952,397.992,379.04,4.761904762,18.952,7.8
307-04-2070,1,782,781,1,3,1,1.531,32.151,30.62,4.761904762,1.531,4.1
468-99-7231,2,783,782,2,2,8,17.604,369.684,352.08,4.761904762,17.604,8.8
516-77-6464,1,784,783,2,1,5,2.54,53.34,50.8,4.761904762,2.54,4.1
404-91-5964,4,785,784,1,3,7,26.103,548.163,522.06,4.761904762,26.103,9.0
886-77-9084,4,786,785,2,1,8,28.756,603.876,575.12,4.761904762,28.756,5.5
790-38-4466,2,787,786,2,3,5,2.7475,57.6975,54.95,4.761904762,2.7475,9.3
704-10-4056,3,788,787,2,3,3,9.0705,190.4805,181.41,4.761904762,9.0705,5.6
497-37-6538,4,789,788,1,1,7,20.6185,432.9885,412.37,4.761904762,20.6185,9.7
651-96-5970,4,790,789,1,3,1,2.3205,48.7305,46.41,4.761904762,2.3205,4.0
400-80-4065,3,791,343,2,3,4,13.71,287.91,274.2,4.761904762,13.71,9.2
744-16-7898,2,792,790,3,3,10,48.685,1022.385,973.7,4.761904762,48.685,4.9
263-12-5321,3,793,791,1,3,7,32.41,680.61,648.2,4.761904762,32.41,9.3
702-72-0487,2,794,792,1,3,2,4.661,97.881,93.22,4.761904762,4.661,6.6
605-83-1050,4,795,793,3,1,2,2.718,57.078,54.36,4.761904762,2.718,4.3
443-60-9639,1,796,794,2,2,1,3.0435,63.9135,60.87,4.761904762,3.0435,5.5
864-24-7918,1,797,795,1,2,10,12.245,257.145,244.9,4.761904762,12.245,8.1
359-94-5395,4,798,796,3,3,1,4.639,97.419,92.78,4.761904762,4.639,9.8
401-09-4232,3,799,797,2,1,5,21.6725,455.1225,433.45,4.761904762,21.6725,9.4
751-15-6198,4,800,798,3,1,6,6.903,144.963,138.06,4.761904762,6.903,7.9
324-41-6833,1,801,799,2,1,8,12.08,253.68,241.6,4.761904762,12.08,5.1
474-33-8305,3,802,800,2,1,7,23.5865,495.3165,471.73,4.761904762,23.5865,6.9
759-29-9521,1,803,801,1,2,9,22.032,462.672,440.64,4.761904762,22.032,8.0
831-81-6575,1,804,802,3,2,9,34.0155,714.3255,680.31,4.761904762,34.0155,8.0
220-68-6701,2,805,803,1,2,4,15.494,325.374,309.88,4.761904762,15.494,4.2
618-34-8551,2,806,804,1,3,2,9.318,195.678,186.36,4.761904762,9.318,8.5
257-60-7754,2,807,805,1,2,4,10.046,210.966,200.92,4.761904762,10.046,9.0
559-61-5987,2,808,806,3,2,1,0.8875,18.6375,17.75,4.761904762,0.8875,8.6
189-55-2313,2,809,807,2,1,10,31.09,652.89,621.8,4.761904762,31.09,6.0
565-91-4567,4,810,808,3,1,8,4.3,90.3,86.0,4.761904762,4.3,6.2
380-60-5336,2,811,809,1,3,10,20.13,422.73,402.6,4.761904762,20.13,5.0
815-04-6282,1,812,810,2,3,5,16.2425,341.0925,324.85,4.761904762,16.2425,6.5
674-56-6360,4,813,811,1,2,1,4.7575,99.9075,95.15,4.761904762,4.7575,6.0
778-34-2523,1,814,812,1,2,8,19.448,408.408,388.96,4.761904762,19.448,5.0
499-27-7781,2,815,813,3,1,8,21.284,446.964,425.68,4.761904762,21.284,5.0
477-59-2456,2,816,814,2,2,7,15.904,333.984,318.08,4.761904762,15.904,9.2
832-51-6761,4,817,815,1,1,8,13.552,284.592,271.04,4.761904762,13.552,9.6
869-11-3082,3,818,816,3,3,4,19.232,403.872,384.64,4.761904762,19.232,8.4
190-59-3964,3,819,817,3,3,5,11.79,247.59,235.8,4.761904762,11.79,6.0
366-43-6862,4,174,818,3,1,4,10.578,222.138,211.56,4.761904762,10.578,6.7
186-43-8965,1,820,819,1,3,2,4.768,100.128,95.36,4.761904762,4.768,4.1
784-21-9238,3,821,820,2,2,1,0.5085,10.6785,10.17,4.761904762,0.5085,5.9
276-75-6884,2,822,821,1,2,3,10.3065,216.4365,206.13,4.761904762,10.3065,8.7
109-86-4363,1,823,822,3,3,7,21.028,441.588,420.56,4.761904762,21.028,4.5
569-76-2760,1,824,823,1,3,4,4.402,92.442,88.04,4.761904762,4.402,6.6
222-42-0244,1,825,824,3,3,9,32.4495,681.4395,648.99,4.761904762,32.4495,7.7
760-53-9233,3,826,825,1,3,3,6.192,130.032,123.84,4.761904762,6.192,8.5
538-22-0304,4,827,217,2,2,10,32.475,681.975,649.5,4.761904762,32.475,5.2
416-17-9926,1,828,826,1,3,10,37.11,779.31,742.2,4.761904762,37.11,4.3
237-44-6163,4,829,827,1,2,8,4.224,88.704,84.48,4.761904762,4.224,7.6
636-17-0325,4,830,828,3,2,4,12.514,262.794,250.28,4.761904762,12.514,9.5
343-75-9322,1,831,829,3,2,8,4.74,99.54,94.8,4.761904762,4.74,4.1
528-14-9470,3,832,830,1,1,1,4.565,95.865,91.3,4.761904762,4.565,9.2
427-45-9297,1,833,831,3,1,7,14.2555,299.3655,285.11,4.761904762,14.2555,5.4
807-34-3742,4,834,832,1,2,1,2.619,54.999,52.38,4.761904762,2.619,5.8
288-62-1085,3,835,833,1,1,5,9.635,202.335,192.7,4.761904762,9.635,5.6
670-71-7306,4,836,834,3,3,6,13.389,281.169,267.78,4.761904762,13.389,5.1
660-29-7083,4,837,634,2,2,10,27.935,586.635,558.7,4.761904762,27.935,5.8
271-77-8740,1,838,835,2,1,6,8.766,184.086,175.32,4.761904762,8.766,5.0
497-36-0989,4,839,836,1,2,3,7.791,163.611,155.82,4.761904762,7.791,7.9
291-59-1384,4,840,837,3,2,1,3.015,63.315,60.3,4.761904762,3.015,6.0
860-73-6466,1,841,838,1,3,2,3.947,82.887,78.94,4.761904762,3.947,5.0
549-23-9016,1,842,839,2,3,2,1.487,31.227,29.74,4.761904762,1.487,8.9
896-34-0956,4,843,840,1,2,1,1.066,22.386,21.32,4.761904762,1.066,5.9
804-38-3935,3,844,841,1,3,3,14.067,295.407,281.34,4.761904762,14.067,5.9
585-90-0249,3,845,842,1,1,1,3.663,76.923,73.26,4.761904762,3.663,9.7
862-29-5914,2,846,843,2,3,1,1.119,23.499,22.38,4.761904762,1.119,8.6
845-94-6841,1,847,844,2,2,9,32.796,688.716,655.92,4.761904762,32.796,4.0
125-45-2293,2,848,845,1,2,6,29.73,624.33,594.6,4.761904762,29.73,4.2
843-73-4724,4,849,846,1,2,1,3.705,77.805,74.1,4.761904762,3.705,9.2
409-33-9708,2,850,847,1,1,2,9.848,206.808,196.96,4.761904762,9.848,9.2
658-66-3967,4,851,848,2,1,7,18.6165,390.9465,372.33,4.761904762,18.6165,5.0
866-70-2814,2,852,849,3,1,10,26.395,554.295,527.9,4.761904762,26.395,10.0
160-22-2687,1,853,850,1,1,5,23.9875,503.7375,479.75,4.761904762,23.9875,8.8
895-03-6665,2,854,851,3,2,9,16.4295,345.0195,328.59,4.761904762,16.4295,4.2
770-42-8960,4,855,852,3,2,8,8.448,177.408,168.96,4.761904762,8.448,6.3
748-45-2862,1,856,853,1,2,4,5.662,118.902,113.24,4.761904762,5.662,8.2
234-36-2483,4,857,854,3,2,6,17.277,362.817,345.54,4.761904762,17.277,5.1
316-66-3011,1,858,855,1,2,9,21.4335,450.1035,428.67,4.761904762,21.4335,5.0
848-95-6252,1,859,856,2,1,1,4.3135,90.5835,86.27,4.761904762,4.3135,7.0
840-76-5966,3,860,857,1,1,2,1.276,26.796,25.52,4.761904762,1.276,7.8
152-03-4217,2,861,858,3,3,9,5.076,106.596,101.52,4.761904762,5.076,4.3
533-66-5566,2,862,859,3,2,7,17.8745,375.3645,357.49,4.761904762,17.8745,7.0
124-31-1458,1,863,860,1,2,3,11.9385,250.7085,238.77,4.761904762,11.9385,6.6
176-78-1170,3,864,861,2,1,3,5.0715,106.5015,101.43,4.761904762,5.0715,7.3
361-59-0574,3,865,862,3,3,8,36.212,760.452,724.24,4.761904762,36.212,6.5
101-81-4070,1,866,863,2,1,2,6.282,131.922,125.64,4.761904762,6.282,4.9
631-34-1880,3,867,864,2,3,3,3.6465,76.5765,72.93,4.761904762,3.6465,4.3
852-82-2749,4,868,865,1,1,4,12.918,271.278,258.36,4.761904762,12.918,9.3
873-14-6353,3,869,866,1,3,7,8.687,182.427,173.74,4.761904762,8.687,7.1
584-66-4073,4,870,867,2,1,1,2.825,59.325,56.5,4.761904762,2.825,9.6
544-55-9589,1,871,868,3,2,10,10.715,225.015,214.3,4.761904762,10.715,6.2
166-19-2553,3,872,869,1,2,6,26.718,561.078,534.36,4.761904762,26.718,9.9
737-88-5876,3,873,870,1,3,4,4.658,97.818,93.16,4.761904762,4.658,5.9
154-87-7367,4,874,871,2,1,8,26.104,548.184,522.08,4.761904762,26.104,6.3
885-56-0389,3,875,872,2,2,1,2.6175,54.9675,52.35,4.761904762,2.6175,4.0
608-05-3804,3,876,873,3,2,1,1.9875,41.7375,39.75,4.761904762,1.9875,6.1
448-61-3783,2,877,874,1,3,8,36.008,756.168,720.16,4.761904762,36.008,4.5
761-49-0439,1,878,875,3,1,8,4.84,101.64,96.8,4.761904762,4.84,8.6
490-95-0021,1,879,876,3,1,10,16.605,348.705,332.1,4.761904762,16.605,6.0
115-38-7388,1,880,877,2,3,8,4.072,85.512,81.44,4.761904762,4.072,9.5
311-13-6971,3,881,878,3,3,10,15.995,335.895,319.9,4.761904762,15.995,9.9
291-55-6563,1,138,879,1,1,6,10.326,216.846,206.52,4.761904762,10.326,7.5
548-48-3156,1,882,880,1,2,2,8.334,175.014,166.68,4.761904762,8.334,7.6
460-93-5834,4,593,881,1,2,7,15.953,335.013,319.06,4.761904762,15.953,5.0
325-89-4209,3,883,882,1,1,1,4.395,92.295,87.9,4.761904762,4.395,6.7
884-80-6021,1,884,883,1,1,10,36.735,771.435,734.7,4.761904762,36.735,9.5
137-74-8729,2,885,884,2,1,8,4.876,102.396,97.52,4.761904762,4.876,6.8
880-46-5796,3,886,885,1,1,10,38.46,807.66,769.2,4.761904762,38.46,5.6
389-70-2397,2,887,886,2,2,5,20.915,439.215,418.3,4.761904762,20.915,7.2
114-35-5271,2,888,887,3,2,8,23.164,486.444,463.28,4.761904762,23.164,8.1
607-76-6216,1,889,888,2,3,5,23.1225,485.5725,462.45,4.761904762,23.1225,8.6
715-20-1673,4,890,889,3,2,5,7.095,148.995,141.9,4.761904762,7.095,9.4
811-35-1094,3,891,890,3,3,6,15.135,317.835,302.7,4.761904762,15.135,8.9
699-88-1972,4,892,891,3,3,8,39.664,832.944,793.28,4.761904762,39.664,4.2
781-84-8059,4,893,892,2,1,7,21.259,446.439,425.18,4.761904762,21.259,5.0
409-49-6995,1,894,893,2,2,6,14.181,297.801,283.62,4.761904762,14.181,8.8
725-54-0677,3,895,894,2,2,7,29.96,629.16,599.2,4.761904762,29.96,5.3
146-09-5432,3,896,895,1,1,9,15.768,331.128,315.36,4.761904762,15.768,4.6
377-79-7592,1,897,896,2,3,9,20.178,423.738,403.56,4.761904762,20.178,7.5
509-10-0516,4,898,897,3,1,4,9.194,193.074,183.88,4.761904762,9.194,5.1
595-94-9924,1,899,898,1,3,5,6.9325,145.5825,138.65,4.761904762,6.9325,4.2
865-41-9075,4,900,899,1,2,7,4.0355,84.7455,80.71,4.761904762,4.0355,8.1
545-07-8534,2,901,900,2,1,2,5.832,122.472,116.64,4.761904762,5.832,6.0
118-62-1812,1,298,901,2,2,4,15.676,329.196,313.52,4.761904762,15.676,7.9
450-42-3339,4,902,902,2,3,10,42.305,888.405,846.1,4.761904762,42.305,8.8
851-98-3555,2,903,903,3,3,5,20.72,435.12,414.4,4.761904762,20.72,6.6
186-71-5196,1,904,904,1,1,2,7.954,167.034,159.08,4.761904762,7.954,6.2
624-01-8356,2,905,905,3,3,10,24.505,514.605,490.1,4.761904762,24.505,4.2
313-66-9943,1,906,906,3,3,3,4.3725,91.8225,87.45,4.761904762,4.3725,7.3
151-27-8496,2,907,907,2,1,4,11.226,235.746,224.52,4.761904762,11.226,8.6
453-33-6436,2,908,908,1,2,8,37.248,782.208,744.96,4.761904762,37.248,6.8
522-57-8364,3,909,909,1,1,8,20.536,431.256,410.72,4.761904762,20.536,7.6
459-45-2396,1,910,910,1,2,3,14.94,313.74,298.8,4.761904762,14.94,5.8
717-96-4189,2,911,911,2,2,6,10.647,223.587,212.94,4.761904762,10.647,4.1
722-13-2115,3,912,912,2,3,1,2.1425,44.9925,42.85,4.761904762,2.1425,9.3
749-81-8133,2,913,913,1,2,4,18.934,397.614,378.68,4.761904762,18.934,6.8
777-67-2495,4,914,914,3,1,3,10.3455,217.2555,206.91,4.761904762,10.3455,8.7
636-98-3364,1,371,915,3,1,3,3.939,82.719,78.78,4.761904762,3.939,6.3
246-55-6923,1,915,916,2,3,9,16.1055,338.2155,322.11,4.761904762,16.1055,5.1
181-82-6255,2,916,917,3,2,6,4.911,103.131,98.22,4.761904762,4.911,7.0
838-02-1821,1,917,918,2,3,2,1.273,26.733,25.46,4.761904762,1.273,5.2
887-42-0517,2,918,919,2,3,7,29.099,611.079,581.98,4.761904762,29.099,6.6
457-12-0244,1,919,920,2,1,6,10.566,221.886,211.32,4.761904762,10.566,6.5
226-34-0034,2,920,921,3,1,4,2.756,57.876,55.12,4.761904762,2.756,9.0
321-49-7382,3,921,922,3,3,1,4.4155,92.7255,88.31,4.761904762,4.4155,5.2
397-25-8725,1,922,923,1,3,9,17.829,374.409,356.58,4.761904762,17.829,6.8
431-66-2305,2,923,924,3,3,9,39.7125,833.9625,794.25,4.761904762,39.7125,7.6
825-94-5922,4,924,239,3,1,2,2.531,53.151,50.62,4.761904762,2.531,7.2
641-62-7288,4,925,925,3,1,6,29.976,629.496,599.52,4.761904762,29.976,7.1
756-93-1854,1,926,926,2,3,2,8.335,175.035,166.7,4.761904762,8.335,9.5
243-55-8457,2,927,927,1,1,10,37.22,781.62,744.4,4.761904762,37.22,5.1
458-10-8612,4,928,928,2,1,7,22.428,470.988,448.56,4.761904762,22.428,7.6
501-61-1753,2,929,929,3,1,6,18.945,397.845,378.9,4.761904762,18.945,9.8
235-06-8510,3,930,930,2,1,3,12.858,270.018,257.16,4.761904762,12.858,5.1
433-08-7822,2,931,931,2,1,7,27.6115,579.8415,552.23,4.761904762,27.6115,7.5
361-85-2571,2,932,932,1,2,5,22.37,469.77,447.4,4.761904762,22.37,7.4
131-70-8179,1,933,933,1,2,3,13.8135,290.0835,276.27,4.761904762,13.8135,4.2
500-02-2261,2,934,934,2,1,6,17.187,360.927,343.74,4.761904762,17.187,5.9
720-72-2436,4,935,935,1,1,4,13.304,279.384,266.08,4.761904762,13.304,6.9
702-83-5291,3,301,936,2,2,9,44.919,943.299,898.38,4.761904762,44.919,6.6
809-69-9497,2,936,937,1,1,10,22.84,479.64,456.8,4.761904762,22.84,5.7
449-16-6770,4,937,938,1,3,5,12.6975,266.6475,253.95,4.761904762,12.6975,5.3
333-23-2632,3,938,939,1,2,7,3.528,74.088,70.56,4.761904762,3.528,4.2
489-82-1237,2,939,940,1,3,7,32.858,690.018,657.16,4.761904762,32.858,7.3
859-97-6048,3,940,941,2,3,2,8.425,176.925,168.5,4.761904762,8.425,5.3
676-10-2200,3,941,942,3,1,1,2.689,56.469,53.78,4.761904762,2.689,4.7
373-88-1424,3,942,943,2,1,5,8.9525,188.0025,179.05,4.761904762,8.9525,7.9
365-16-4334,2,943,944,3,1,8,10.572,222.012,211.44,4.761904762,10.572,8.9
503-21-4385,3,944,945,3,1,3,5.9865,125.7165,119.73,4.761904762,5.9865,9.3
305-89-2768,1,945,946,3,1,3,3.285,68.985,65.7,4.761904762,3.285,4.7
574-80-1489,1,946,947,3,1,4,12.57,263.97,251.4,4.761904762,12.57,8.7
784-08-0310,1,947,948,2,2,4,4.208,88.368,84.16,4.761904762,4.208,7.6
200-40-6154,3,948,949,3,2,6,19.773,415.233,395.46,4.761904762,19.773,5.7
846-10-0341,2,949,950,1,2,7,14.8995,312.8895,297.99,4.761904762,14.8995,6.8
577-34-7579,3,950,951,2,2,9,22.7205,477.1305,454.41,4.761904762,22.7205,5.4
430-02-3888,4,951,952,3,2,6,13.806,289.926,276.12,4.761904762,13.806,7.1
867-47-1948,2,952,953,2,2,10,7.9,165.9,158.0,4.761904762,7.9,7.8
384-59-6655,1,953,954,1,2,9,44.397,932.337,887.94,4.761904762,44.397,8.4
256-58-3609,3,954,955,2,2,1,4.599,96.579,91.98,4.761904762,4.599,9.8
324-92-3863,3,955,956,1,2,2,2.089,43.869,41.78,4.761904762,2.089,9.8
593-08-5916,2,956,957,1,3,1,0.775,16.275,15.5,4.761904762,0.775,7.4
364-34-2972,3,957,958,2,2,3,14.523,304.983,290.46,4.761904762,14.523,6.7
794-42-3736,4,958,959,3,3,2,3.333,69.993,66.66,4.761904762,3.333,6.4
172-42-8274,2,959,960,3,3,2,3.827,80.367,76.54,4.761904762,3.827,5.8
558-60-5016,2,960,961,1,1,9,14.985,314.685,299.7,4.761904762,14.985,7.2
195-06-0432,3,961,962,1,3,3,12.1515,255.1815,243.03,4.761904762,12.1515,9.3
605-03-2706,2,962,963,1,2,3,2.37,49.77,47.4,4.761904762,2.37,9.5
214-30-2776,1,963,964,3,3,5,8.6225,181.0725,172.45,4.761904762,8.6225,9.0
746-04-1077,1,964,965,3,3,10,42.315,888.615,846.3,4.761904762,42.315,9.0
448-34-8700,3,965,966,3,1,7,12.9185,271.2885,258.37,4.761904762,12.9185,6.7
452-04-8808,4,966,967,3,2,7,30.478,640.038,609.56,4.761904762,30.478,5.5
531-56-4728,4,967,968,1,2,3,12.012,252.252,240.24,4.761904762,12.012,5.4
744-82-9138,4,968,969,2,2,2,8.613,180.873,172.26,4.761904762,8.613,8.2
883-69-1285,3,969,970,3,3,2,4.992,104.832,99.84,4.761904762,4.992,7.0
221-25-5073,2,970,971,1,2,4,14.932,313.572,298.64,4.761904762,14.932,8.5
518-71-6847,3,971,972,3,1,6,7.98,167.58,159.6,4.761904762,7.98,4.9
156-20-0370,2,972,973,3,3,1,1.2725,26.7225,25.45,4.761904762,1.2725,5.1
151-33-7434,2,973,974,3,3,1,3.3885,71.1585,67.77,4.761904762,3.3885,6.5
728-47-9078,3,974,975,2,2,4,11.918,250.278,238.36,4.761904762,11.918,9.8
809-46-1866,4,975,976,1,2,4,11.63,244.23,232.6,4.761904762,11.63,8.4
139-32-4183,1,976,977,1,1,9,43.866,921.186,877.32,4.761904762,43.866,7.4
148-41-7930,4,977,978,2,2,7,34.986,734.706,699.72,4.761904762,34.986,6.1
189-40-5216,4,978,979,2,2,7,33.7295,708.3195,674.59,4.761904762,33.7295,6.0
374-38-5555,2,979,980,3,1,5,15.9275,334.4775,318.55,4.761904762,15.9275,8.5
764-44-8999,2,980,981,3,1,2,1.476,30.996,29.52,4.761904762,1.476,4.3
552-44-5977,3,981,982,3,3,8,24.8,520.8,496.0,4.761904762,24.8,6.2
267-62-7380,3,982,983,2,1,10,41.17,864.57,823.4,4.761904762,41.17,4.3
430-53-4718,3,983,984,3,3,8,30.148,633.108,602.96,4.761904762,30.148,8.4
886-18-2897,2,984,985,1,3,5,14.14,296.94,282.8,4.761904762,14.14,4.5
602-16-6955,2,985,986,3,1,10,38.3,804.3,766.0,4.761904762,38.3,6.0
745-74-0715,4,986,987,1,1,2,5.803,121.863,116.06,4.761904762,5.803,8.8
690-01-6631,4,987,988,3,1,10,8.745,183.645,174.9,4.761904762,8.745,6.6
652-49-6720,1,988,989,2,1,1,3.0475,63.9975,60.95,4.761904762,3.0475,5.9
233-67-5758,4,989,990,2,1,1,2.0175,42.3675,40.35,4.761904762,2.0175,6.2
303-96-2227,2,990,991,3,1,10,48.69,1022.49,973.8,4.761904762,48.69,4.4
727-02-1313,3,991,992,1,2,1,1.592,33.432,31.84,4.761904762,1.592,7.7
347-56-2442,4,992,993,1,2,1,3.291,69.111,65.82,4.761904762,3.291,4.1
849-09-3807,1,993,994,1,2,7,30.919,649.299,618.38,4.761904762,30.919,6.6
